Backend_Time,ESP_Time,Temperature,pH,Turbidity_Voltage,O2
2024-05-26 17:44:06,15:44:04,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:07,15:44:06,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:09,15:44:08,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:11,15:44:09,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:13,15:44:12,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:15,15:44:13,-1000.00,11.52,4.47,0.00
2024-05-26 17:44:16,15:44:15,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:18,15:44:17,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:20,15:44:18,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:21,15:44:20,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:23,15:44:22,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:25,15:44:23,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:26,15:44:25,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:28,15:44:27,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:30,15:44:29,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:31,15:44:30,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:33,15:44:32,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:35,15:44:33,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:36,15:44:35,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:38,15:44:37,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:40,15:44:38,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:41,15:44:40,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:43,15:44:42,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:45,15:44:43,-1000.00,11.52,4.47,0.00
2024-05-26 17:44:46,15:44:45,-1000.00,11.54,4.47,0.emperature
2024-05-26 17:44:48,15:44:47,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:50,15:44:48,-1000.00,11.57,4.47,0.00
2024-05-26 17:44:51,15:44:50,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:53,15:44:52,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:55,15:44:53,-1000.00,11.52,4.47,0.00
2024-05-26 17:44:56,15:44:55,-1000.00,11.54,4.47,0.00
2024-05-26 17:44:58,15:44:57,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:00,15:44:58,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:01,15:45:00,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:03,15:45:02,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:05,15:45:03,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:06,15:45:05,-1000.00,11.52,4.47,0.00
2024-05-26 17:45:08,15:45:07,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:10,15:45:08,-1000.00,11.54,4.47,0.emperature
2024-05-26 17:45:12,15:45:10,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:14,15:45:13,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:16,15:45:14,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:17,15:45:16,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:19,15:45:18,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:21,15:45:19,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:22,15:45:21,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:24,15:45:23,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:26,15:45:24,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:27,15:45:26,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:29,15:45:28,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:31,15:45:29,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:32,15:45:31,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:34,15:45:33,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:36,15:45:34,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:37,15:45:36,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:39,15:45:38,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:41,15:45:39,-1000.00,11.54,4.46,0.00
2024-05-26 17:45:42,15:45:41,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:44,15:45:43,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:46,15:45:44,-1000.00,11.54,4.46,0.00
2024-05-26 17:45:47,15:45:46,-1000.00,11.54,4.46,0.00
2024-05-26 17:45:49,15:45:48,-1000.00,11.54,4.46,0.00
2024-05-26 17:45:51,15:45:49,-1000.00,11.54,4.46,0.00
2024-05-26 17:45:52,15:45:51,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:54,15:45:53,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:56,15:45:54,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:57,15:45:56,-1000.00,11.54,4.47,0.00
2024-05-26 17:45:59,15:45:58,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:01,15:45:59,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:02,15:46:01,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:04,15:46:03,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:06,15:46:04,-1000.00,11.52,4.46,0.00
2024-05-26 17:46:07,15:46:06,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:09,15:46:08,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:11,15:46:09,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:13,15:46:11,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:15,15:46:14,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:16,15:46:15,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:18,15:46:17,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:20,15:46:18,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:21,15:46:20,-1000.00,11.52,4.47,0.00
2024-05-26 17:46:23,15:46:22,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:25,15:46:23,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:26,15:46:25,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:28,15:46:27,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:30,15:46:29,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:31,15:46:30,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:33,15:46:32,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:35,15:46:34,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:36,15:46:35,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:38,15:46:37,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:40,15:46:39,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:41,15:46:40,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:43,15:46:42,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:45,15:46:44,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:46,15:46:45,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:48,15:46:47,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:50,15:46:49,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:51,15:46:50,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:53,15:46:52,-1000.00,11.54,4.47,0.00
2024-05-26 17:46:55,15:46:54,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:56,15:46:55,-1000.00,11.54,4.46,0.00
2024-05-26 17:46:58,15:46:57,-1000.00,11.54,4.47,0.00
2024-05-26 17:47:00,15:46:59,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:01,15:47:00,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:03,15:47:02,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:05,15:47:04,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:06,15:47:05,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:08,15:47:07,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:10,15:47:09,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:12,15:47:11,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:14,15:47:13,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:16,15:47:15,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:17,15:47:16,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:19,15:47:18,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:21,15:47:20,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:22,15:47:21,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:24,15:47:23,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:26,15:47:24,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:27,15:47:26,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:29,15:47:28,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:31,15:47:30,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:33,15:47:31,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:34,15:47:33,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:36,15:47:35,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:37,15:47:36,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:39,15:47:38,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:41,15:47:40,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:42,15:47:41,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:44,15:47:43,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:46,15:47:45,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:47,15:47:46,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:49,15:47:48,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:51,15:47:50,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:52,15:47:51,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:54,15:47:53,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:56,15:47:55,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:57,15:47:56,-1000.00,11.54,4.46,0.00
2024-05-26 17:47:59,15:47:58,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:01,15:47:59,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:02,15:48:01,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:04,15:48:03,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:06,15:48:05,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:07,15:48:06,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:09,15:48:08,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:11,15:48:10,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:13,15:48:12,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:15,15:48:14,-1000.00,11.52,4.46,0.00
2024-05-26 17:48:16,15:48:16,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:18,15:48:17,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:20,15:48:19,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:21,15:48:21,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:23,15:48:22,-1000.00,11.52,4.47,0.00
2024-05-26 17:48:25,15:48:24,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:26,15:48:25,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:28,15:48:27,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:30,15:48:29,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:32,15:48:31,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:33,15:48:32,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:35,15:48:34,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:37,15:48:36,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:38,15:48:37,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:40,15:48:39,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:42,15:48:41,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:43,15:48:42,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:45,15:48:44,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:46,15:48:46,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:48,15:48:47,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:50,15:48:49,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:51,15:48:51,-1000.00,11.54,4.46,0.00
2024-05-26 17:48:53,15:48:52,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:55,15:48:54,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:56,15:48:56,-1000.00,11.54,4.47,0.00
2024-05-26 17:48:58,15:48:57,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:00,15:48:59,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:01,15:49:01,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:03,15:49:02,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:05,15:49:04,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:06,15:49:06,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:08,15:49:07,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:10,15:49:09,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:12,15:49:11,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:13,15:49:12,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:15,15:49:14,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:17,15:49:16,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:18,15:49:17,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:20,15:49:19,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:22,15:49:21,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:23,15:49:22,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:25,15:49:24,-1000.00,11.54,4.47,27.00
2024-05-26 17:49:27,15:49:26,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:28,15:49:27,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:30,15:49:29,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:32,15:49:31,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:34,15:49:32,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:35,15:49:34,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:37,15:49:36,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:38,15:49:37,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:40,15:49:39,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:42,15:49:41,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:43,15:49:42,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:45,15:49:44,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:47,15:49:46,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:48,15:49:47,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:50,15:49:49,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:52,15:49:51,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:53,15:49:52,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:55,15:49:54,-1000.00,11.54,4.47,0.00
2024-05-26 17:49:57,15:49:56,-1000.00,11.54,4.46,0.00
2024-05-26 17:49:58,15:49:57,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:00,15:49:59,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:02,15:50:01,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:03,15:50:02,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:05,15:50:04,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:07,15:50:06,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:08,15:50:07,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:10,15:50:09,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:12,15:50:11,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:14,15:50:13,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:16,15:50:15,-1000.00,11.57,4.46,0.00
2024-05-26 17:50:17,15:50:17,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:19,15:50:18,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:21,15:50:20,-1000.00,11.54,4.46,0.00
2024-05-26 17:50:22,15:50:22,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:24,15:50:23,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:26,15:50:25,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:27,15:50:26,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:29,15:50:28,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:31,15:50:30,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:32,15:50:31,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:34,15:50:33,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:36,15:50:35,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:38,15:50:37,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:39,15:50:38,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:41,15:50:40,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:43,15:50:42,-1000.00,11.54,4.47,0.00
2024-05-26 17:50:44,15:50:43,-1000.00,11.54,4.45,0.00
2024-05-26 17:50:46,15:50:45,-1000.00,11.54,4.45,0.00
2024-05-26 17:50:47,15:50:47,-1000.00,11.54,4.48,0.00
2024-05-26 17:50:49,15:50:48,-1000.00,11.54,4.51,0.00
2024-05-26 17:50:51,15:50:50,-1000.00,11.54,4.53,0.00
2024-05-26 17:50:52,15:50:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:50:54,15:50:53,-1000.00,11.54,4.53,0.00
2024-05-26 17:50:56,15:50:55,-1000.00,11.54,4.53,0.00
2024-05-26 17:50:57,15:50:57,-1000.00,11.54,4.53,0.00
2024-05-26 17:50:59,15:50:58,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:01,15:51:00,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:02,15:51:02,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:04,15:51:03,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:06,15:51:05,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:07,15:51:07,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:09,15:51:08,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:11,15:51:10,-1000.00,11.52,4.53,0.00
2024-05-26 17:51:13,15:51:12,-1000.00,11.52,4.53,0.00
2024-05-26 17:51:15,15:51:14,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:16,15:51:15,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:18,15:51:17,-1000.00,11.52,4.53,0.00
2024-05-26 17:51:20,15:51:18,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:21,15:51:20,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:23,15:51:22,-1000.00,11.54,4.54,0.00
2024-05-26 17:51:25,15:51:23,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:26,15:51:25,-1000.00,11.54,4.54,0.00
2024-05-26 17:51:28,15:51:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:30,15:51:28,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:31,15:51:30,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:33,15:51:31,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:35,15:51:33,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:37,15:51:35,-1000.00,11.54,4.54,0.00
2024-05-26 17:51:38,15:51:37,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:40,15:51:38,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:42,15:51:40,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:43,15:51:42,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:45,15:51:43,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:47,15:51:45,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:48,15:51:47,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:50,15:51:48,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:52,15:51:50,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:53,15:51:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:55,15:51:53,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:57,15:51:55,-1000.00,11.54,4.53,0.00
2024-05-26 17:51:58,15:51:57,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:00,15:51:58,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:02,15:52:00,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:03,15:52:02,-1000.00,11.52,4.53,0.00
2024-05-26 17:52:05,15:52:03,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:07,15:52:05,-1000.00,11.52,4.53,0.00
2024-05-26 17:52:08,15:52:07,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:10,15:52:08,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:12,15:52:10,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:14,15:52:13,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:16,15:52:14,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:17,15:52:16,-1000.00,11.54,4.53,0.00
