Backend_Time,ESP_Time,Temperature,pH,Turbidity_Voltage,O2
2024-05-26 17:52:19,15:52:18,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:21,15:52:19,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:22,15:52:21,-1000.00,11.52,4.53,0.00
2024-05-26 17:52:24,15:52:23,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:26,15:52:24,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:27,15:52:26,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:29,15:52:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:31,15:52:29,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:32,15:52:31,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:34,15:52:32,-1000.00,11.54,4.53,0.00
2024-05-26 17:52:36,15:52:34,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:38,15:52:36,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:39,15:52:38,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:41,15:52:39,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:43,15:52:41,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:44,15:52:43,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:46,15:52:44,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:48,15:52:46,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:49,15:52:48,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:51,15:52:49,-1000.00,11.52,4.52,0.00
2024-05-26 17:52:53,15:52:51,-1000.00,11.52,4.52,0.00
2024-05-26 17:52:54,15:52:53,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:56,15:52:54,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:58,15:52:56,-1000.00,11.54,4.52,0.00
2024-05-26 17:52:59,15:52:58,-1000.00,11.52,4.52,0.00
2024-05-26 17:53:01,15:52:59,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:03,15:53:01,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:04,15:53:03,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:06,15:53:04,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:08,15:53:06,-1000.00,11.52,4.52,0.00
2024-05-26 17:53:09,15:53:08,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:11,15:53:10,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:13,15:53:11,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:15,15:53:13,-1000.00,11.54,4.51,0.00
2024-05-26 17:53:16,15:53:15,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:18,15:53:16,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:20,15:53:19,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:21,15:53:20,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:23,15:53:22,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:25,15:53:24,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:26,15:53:25,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:28,15:53:27,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:30,15:53:28,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:31,15:53:30,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:33,15:53:32,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:35,15:53:33,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:36,15:53:35,-1000.00,11.52,4.52,0.00
2024-05-26 17:53:38,15:53:37,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:40,15:53:39,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:41,15:53:40,-1000.00,11.52,4.52,0.00
2024-05-26 17:53:43,15:53:42,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:45,15:53:44,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:46,15:53:45,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:48,15:53:47,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:50,15:53:49,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:51,15:53:50,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:53,15:53:52,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:55,15:53:53,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:56,15:53:55,-1000.00,11.54,4.52,0.00
2024-05-26 17:53:58,15:53:57,-1000.00,11.52,4.52,0.00
2024-05-26 17:54:00,15:53:58,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:01,15:54:00,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:03,15:54:02,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:04,15:54:03,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:06,15:54:05,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:08,15:54:07,-1000.00,11.52,4.52,0.00
2024-05-26 17:54:10,15:54:08,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:12,15:54:10,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:13,15:54:12,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:15,15:54:14,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:17,15:54:16,-1000.00,11.52,4.52,0.00
2024-05-26 17:54:18,15:54:17,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:20,15:54:19,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:22,15:54:20,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:23,15:54:22,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:25,15:54:23,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:27,15:54:25,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:28,15:54:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:30,15:54:28,-1000.00,11.52,4.53,27.00
2024-05-26 17:54:32,15:54:30,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:33,15:54:32,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:35,15:54:33,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:37,15:54:35,-1000.00,11.52,4.52,0.00
2024-05-26 17:54:38,15:54:37,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:40,15:54:38,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:42,15:54:40,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:43,15:54:42,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:45,15:54:44,-1000.00,11.54,4.52,0.00
2024-05-26 17:54:47,15:54:45,-1000.00,11.52,4.53,0.00
2024-05-26 17:54:48,15:54:47,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:50,15:54:49,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:52,15:54:50,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:53,15:54:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:55,15:54:53,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:57,15:54:55,-1000.00,11.54,4.53,0.00
2024-05-26 17:54:58,15:54:57,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:00,15:54:58,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:02,15:55:00,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:03,15:55:02,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:05,15:55:03,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:07,15:55:05,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:08,15:55:07,-1000.00,11.52,4.53,0.00
2024-05-26 17:55:10,15:55:08,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:12,15:55:10,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:14,15:55:12,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:16,15:55:14,-1000.00,11.52,4.52,0.00
2024-05-26 17:55:17,15:55:16,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:19,15:55:17,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:21,15:55:20,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:22,15:55:21,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:24,15:55:23,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:26,15:55:24,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:27,15:55:26,-1000.00,11.54,4.53,0.00
2024-05-26 17:55:29,15:55:28,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:31,15:55:29,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:32,15:55:31,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:34,15:55:33,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:35,15:55:34,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:37,15:55:36,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:39,15:55:38,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:41,15:55:39,-1000.00,11.52,4.52,0.00
2024-05-26 17:55:42,15:55:41,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:44,15:55:43,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:46,15:55:44,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:47,15:55:46,-1000.00,11.52,4.52,0.00
2024-05-26 17:55:49,15:55:48,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:51,15:55:49,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:52,15:55:51,-1000.00,11.52,4.52,0.00
2024-05-26 17:55:54,15:55:53,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:55,15:55:54,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:57,15:55:56,-1000.00,11.54,4.52,0.00
2024-05-26 17:55:59,15:55:58,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:00,15:55:59,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:02,15:56:01,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:04,15:56:03,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:05,15:56:04,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:07,15:56:06,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:09,15:56:07,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:10,15:56:09,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:12,15:56:11,-1000.00,11.52,4.52,0.00
2024-05-26 17:56:14,15:56:13,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:16,15:56:15,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:17,15:56:16,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:19,15:56:18,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:21,15:56:20,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:22,15:56:21,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:24,15:56:23,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:26,15:56:25,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:27,15:56:26,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:29,15:56:28,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:31,15:56:29,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:32,15:56:31,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:34,15:56:33,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:36,15:56:34,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:37,15:56:36,-1000.00,11.54,4.52,0.00
2024-05-26 17:56:39,15:56:38,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:41,15:56:39,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:42,15:56:41,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:44,15:56:43,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:46,15:56:44,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:47,15:56:46,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:49,15:56:48,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:51,15:56:49,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:52,15:56:51,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:54,15:56:53,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:56,15:56:54,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:57,15:56:56,-1000.00,11.54,4.53,0.00
2024-05-26 17:56:59,15:56:58,-1000.00,11.52,4.53,0.00
2024-05-26 17:57:01,15:56:59,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:02,15:57:01,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:04,15:57:03,-1000.00,11.52,4.53,0.00
2024-05-26 17:57:06,15:57:04,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:07,15:57:06,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:09,15:57:08,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:11,15:57:09,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:13,15:57:12,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:15,15:57:13,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:16,15:57:15,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:18,15:57:17,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:20,15:57:18,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:21,15:57:21,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:23,15:57:22,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:25,15:57:24,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:26,15:57:26,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:28,15:57:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:30,15:57:29,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:31,15:57:31,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:33,15:57:32,-1000.00,11.52,4.53,0.00
2024-05-26 17:57:35,15:57:34,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:36,15:57:35,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:38,15:57:37,-1000.00,11.52,4.53,0.00
2024-05-26 17:57:39,15:57:39,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:41,15:57:40,-1000.00,11.54,4.52,0.00
2024-05-26 17:57:43,15:57:42,-1000.00,11.52,4.53,0.00
2024-05-26 17:57:45,15:57:44,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:46,15:57:46,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:48,15:57:47,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:50,15:57:49,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:51,15:57:51,-1000.00,11.54,4.52,0.00
2024-05-26 17:57:53,15:57:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:55,15:57:54,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:56,15:57:55,-1000.00,11.54,4.53,0.00
2024-05-26 17:57:58,15:57:57,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:00,15:57:59,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:01,15:58:00,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:03,15:58:02,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:04,15:58:04,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:06,15:58:05,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:08,15:58:07,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:10,15:58:09,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:12,15:58:10,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:13,15:58:13,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:15,15:58:14,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:17,15:58:16,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:18,15:58:18,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:20,15:58:19,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:22,15:58:21,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:23,15:58:22,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:25,15:58:24,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:27,15:58:25,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:28,15:58:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:30,15:58:29,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:32,15:58:30,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:33,15:58:32,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:35,15:58:34,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:36,15:58:35,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:38,15:58:37,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:40,15:58:39,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:41,15:58:40,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:43,15:58:42,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:45,15:58:44,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:46,15:58:45,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:48,15:58:47,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:50,15:58:49,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:51,15:58:50,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:53,15:58:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:55,15:58:54,-1000.00,11.54,4.53,0.00
2024-05-26 17:58:56,15:58:55,-1000.00,11.54,4.52,0.00
2024-05-26 17:58:58,15:58:57,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:00,15:58:59,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:01,15:59:00,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:03,15:59:02,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:05,15:59:03,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:06,15:59:05,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:08,15:59:07,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:10,15:59:08,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:12,15:59:10,-1000.00,11.52,4.52,0.00
2024-05-26 17:59:14,15:59:12,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:15,15:59:14,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:17,15:59:16,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:18,15:59:17,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:20,15:59:19,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:22,15:59:21,-1000.00,11.52,4.52,0.00
2024-05-26 17:59:23,15:59:22,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:25,15:59:24,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:27,15:59:25,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:28,15:59:27,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:30,15:59:29,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:32,15:59:31,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:34,15:59:32,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:35,15:59:34,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:37,15:59:36,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:39,15:59:37,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:40,15:59:39,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:42,15:59:41,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:44,15:59:42,-1000.00,11.54,4.52,0.00
2024-05-26 17:59:45,15:59:44,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:47,15:59:46,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:49,15:59:47,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:50,15:59:49,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:52,15:59:51,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:54,15:59:52,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:55,15:59:54,-1000.00,11.52,4.53,0.00
2024-05-26 17:59:57,15:59:56,-1000.00,11.54,4.53,0.00
2024-05-26 17:59:59,15:59:57,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:00,15:59:59,-1000.00,11.52,4.53,0.00
2024-05-26 18:00:02,16:00:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:04,16:00:02,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:05,16:00:04,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:07,16:00:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:09,16:00:07,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:11,16:00:09,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:12,16:00:11,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:14,16:00:13,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:16,16:00:14,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:17,16:00:16,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:19,16:00:18,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:21,16:00:19,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:22,16:00:22,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:24,16:00:23,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:26,16:00:25,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:27,16:00:26,-1000.00,11.54,4.53,0.00
