Backend_Time,ESP_Time,Temperature,pH,Turbidity_Voltage,O2
2024-05-26 18:00:29,16:00:28,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:31,16:00:30,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:32,16:00:31,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:34,16:00:33,-1000.00,11.52,4.53,0.00
2024-05-26 18:00:36,16:00:35,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:37,16:00:36,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:39,16:00:38,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:41,16:00:40,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:42,16:00:41,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:44,16:00:43,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:46,16:00:45,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:47,16:00:46,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:49,16:00:48,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:51,16:00:50,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:52,16:00:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:54,16:00:53,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:56,16:00:55,-1000.00,11.54,4.53,0.00
2024-05-26 18:00:57,16:00:56,-1000.00,11.52,4.53,0.00
2024-05-26 18:00:59,16:00:58,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:01,16:01:00,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:02,16:01:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:04,16:01:03,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:05,16:01:05,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:07,16:01:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:09,16:01:08,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:11,16:01:10,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:12,16:01:11,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:14,16:01:13,-1000.00,11.52,4.53,0.00
2024-05-26 18:01:16,16:01:15,-1000.00,11.52,4.53,0.00
2024-05-26 18:01:17,16:01:17,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:19,16:01:18,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:21,16:01:20,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:22,16:01:22,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:24,16:01:23,-1000.00,11.54,4.54,0.00
2024-05-26 18:01:26,16:01:25,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:27,16:01:26,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:29,16:01:28,-1000.00,11.52,4.53,0.00
2024-05-26 18:01:31,16:01:30,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:32,16:01:31,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:34,16:01:33,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:36,16:01:35,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:37,16:01:36,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:39,16:01:38,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:41,16:01:40,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:42,16:01:41,-1000.00,11.52,4.53,0.00
2024-05-26 18:01:44,16:01:43,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:46,16:01:45,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:47,16:01:47,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:49,16:01:48,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:51,16:01:50,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:52,16:01:52,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:54,16:01:53,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:56,16:01:55,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:57,16:01:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:01:59,16:01:58,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:01,16:02:00,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:02,16:02:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:04,16:02:03,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:05,16:02:05,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:07,16:02:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:09,16:02:08,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:11,16:02:10,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:12,16:02:11,-1000.00,11.52,4.53,0.00
2024-05-26 18:02:14,16:02:13,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:16,16:02:15,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:17,16:02:17,-1000.00,11.57,4.53,0.00
2024-05-26 18:02:19,16:02:18,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:21,16:02:20,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:22,16:02:21,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:24,16:02:23,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:26,16:02:24,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:27,16:02:26,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:29,16:02:27,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:31,16:02:29,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:32,16:02:31,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:34,16:02:32,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:36,16:02:34,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:37,16:02:36,-1000.00,11.52,4.53,0.00
2024-05-26 18:02:39,16:02:37,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:40,16:02:39,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:42,16:02:41,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:44,16:02:42,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:46,16:02:44,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:47,16:02:46,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:49,16:02:48,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:51,16:02:49,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:52,16:02:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:54,16:02:53,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:56,16:02:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:57,16:02:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:02:59,16:02:57,-1000.00,11.52,4.53,0.00
2024-05-26 18:03:01,16:02:59,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:02,16:03:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:04,16:03:02,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:05,16:03:04,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:07,16:03:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:09,16:03:07,-1000.00,11.52,4.53,0.00
2024-05-26 18:03:11,16:03:09,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:13,16:03:11,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:14,16:03:13,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:16,16:03:14,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:18,16:03:16,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:19,16:03:18,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:21,16:03:19,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:22,16:03:21,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:24,16:03:24,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:26,16:03:25,-1000.00,11.54,4.53,0.00
2024-05-26 18:03:27,16:03:27,-1000.00,11.52,4.53,0.00
2024-05-26 18:03:29,16:03:28,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:31,16:03:30,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:32,16:03:32,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:34,16:03:33,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:36,16:03:35,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:37,16:03:37,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:39,16:03:38,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:41,16:03:40,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:42,16:03:42,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:44,16:03:43,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:46,16:03:45,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:47,16:03:47,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:49,16:03:48,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:51,16:03:50,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:52,16:03:52,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:54,16:03:53,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:56,16:03:55,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:57,16:03:57,-1000.00,11.54,4.52,0.00
2024-05-26 18:03:59,16:03:58,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:01,16:04:00,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:02,16:04:02,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:04,16:04:03,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:05,16:04:05,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:07,16:04:06,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:09,16:04:08,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:11,16:04:10,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:12,16:04:12,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:14,16:04:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:16,16:04:15,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:17,16:04:17,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:19,16:04:18,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:21,16:04:20,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:22,16:04:22,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:24,16:04:23,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:26,16:04:25,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:27,16:04:26,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:29,16:04:28,-1000.00,11.54,4.53,0.00
2024-05-26 18:04:31,16:04:29,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:32,16:04:31,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:34,16:04:33,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:36,16:04:34,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:37,16:04:36,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:39,16:04:38,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:41,16:04:39,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:42,16:04:41,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:44,16:04:43,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:45,16:04:44,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:47,16:04:46,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:49,16:04:48,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:51,16:04:49,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:52,16:04:51,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:54,16:04:53,-1000.00,11.54,4.52,0.00
2024-05-26 18:04:56,16:04:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:04:57,16:04:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:04:59,16:04:58,-1000.00,11.52,4.54,0.00
2024-05-26 18:05:01,16:05:00,-1000.00,11.54,4.52,0.00
2024-05-26 18:05:02,16:05:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:04,16:05:03,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:06,16:05:05,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:07,16:05:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:09,16:05:08,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:12,16:05:10,-1000.00,11.54,4.54,0.00
2024-05-26 18:05:13,16:05:12,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:15,16:05:14,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:17,16:05:16,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:18,16:05:17,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:40,16:05:37,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:42,16:05:41,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:44,16:05:42,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:47,16:05:46,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:51,16:05:49,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:52,16:05:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:54,16:05:52,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:56,16:05:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:57,16:05:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:05:59,16:05:57,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:01,16:05:59,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:02,16:06:01,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:04,16:06:02,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:06,16:06:04,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:07,16:06:06,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:09,16:06:07,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:11,16:06:10,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:13,16:06:12,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:15,16:06:13,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:16,16:06:15,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:18,16:06:17,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:41,16:06:37,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:42,16:06:41,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:44,16:06:43,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:46,16:06:44,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:49,16:06:48,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:52,16:06:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:54,16:06:53,-1000.00,11.54,4.52,0.00
2024-05-26 18:06:56,16:06:54,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:57,16:06:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:06:59,16:06:58,-1000.00,11.54,4.53,0.00
2024-05-26 18:07:01,16:06:59,-1000.00,11.54,4.53,0.00
2024-05-26 18:07:02,16:07:01,-1000.00,11.57,4.53,0.00
2024-05-26 18:07:04,16:07:03,-1000.00,11.54,4.53,0.00
2024-05-26 18:07:06,16:07:04,-1000.00,11.54,4.53,0.00
2024-05-26 18:07:07,16:07:06,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:09,16:07:08,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:11,16:07:10,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:13,16:07:12,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:15,16:07:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:29,16:07:27,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:30,16:07:29,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:32,16:07:31,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:34,16:07:32,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:35,16:07:34,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:37,16:07:36,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:40,16:07:39,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:42,16:07:41,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:44,16:07:42,-1000.00,11.52,4.52,0.00
2024-05-26 18:07:45,16:07:44,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:47,16:07:45,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:48,16:07:47,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:50,16:07:49,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:52,16:07:50,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:54,16:07:52,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:55,16:07:54,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:57,16:07:56,-1000.00,11.54,4.52,0.00
2024-05-26 18:07:59,16:07:57,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:00,16:07:59,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:14,16:08:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:16,16:08:14,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:17,16:08:16,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:19,16:08:18,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:22,16:08:21,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:24,16:08:23,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:26,16:08:24,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:27,16:08:26,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:29,16:08:28,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:31,16:08:29,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:32,16:08:32,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:34,16:08:33,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:36,16:08:35,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:37,16:08:37,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:39,16:08:38,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:41,16:08:40,-1000.00,11.54,4.52,0.00
2024-05-26 18:08:42,16:08:41,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:07,16:09:04,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:09,16:09:08,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:11,16:09:10,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:13,16:09:12,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:16,16:09:15,-1000.00,11.57,4.53,0.00
2024-05-26 18:09:22,16:09:19,-1000.00,11.54,4.53,0.00
2024-05-26 18:09:24,16:08:43,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:27,16:09:26,-1000.00,11.54,4.53,0.00
2024-05-26 18:09:28,16:09:28,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:30,16:09:29,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:32,16:09:31,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:33,16:09:33,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:35,16:09:35,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:37,16:09:36,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:39,16:09:38,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:40,16:09:40,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:42,16:09:41,-1000.00,11.54,4.52,0.00
2024-05-26 18:09:45,16:09:43,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:48,16:09:46,-1000.00,11.54,4.51,0.00
2024-05-26 18:09:59,16:09:55,-1000.00,11.54,4.51,0.00
2024-05-26 18:10:10,16:10:06,-1000.00,11.54,4.51,0.00
2024-05-26 18:10:12,16:10:11,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:14,16:10:13,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:15,16:10:15,-1000.00,11.54,4.52,0.00
2024-05-26 18:10:50,16:10:47,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:52,16:10:51,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:56,16:10:55,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:57,16:10:56,-1000.00,11.54,4.53,0.00
2024-05-26 18:10:59,16:10:58,-1000.00,11.54,4.53,0.00
2024-05-26 18:11:02,16:11:02,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:04,16:11:03,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:06,16:11:05,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:07,16:11:07,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:09,16:11:08,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:11,16:11:10,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:13,16:11:12,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:15,16:11:14,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:16,16:11:15,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:18,16:11:17,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:20,16:11:19,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:21,16:11:20,-1000.00,11.54,4.54,0.00
2024-05-26 18:11:23,16:11:22,-1000.00,11.54,4.54,0.00
2024-05-26 18:12:02,16:11:24,-1000.00,11.54,4.54,0.00
